CTHD_id,HD_id,SP_id,amount,don_gia,tong_tien
CTHD001,HD001,SP001,4,1416,5664
CTHD002,HD001,SP002,8,6101,48808
CTHD003,HD001,SP003,2,1911,3822
CTHD004,HD004,SP004,2,44,88
CTHD005,HD005,SP005,8,446,3568
CTHD006,HD006,SP006,5,3886,19430
CTHD007,HD007,SP007,2,5434,10868
CTHD008,HD008,SP008,4,3591,14364
CTHD009,HD008,SP009,2,6151,12302
CTHD010,HD010,SP010,8,863,6904
CTHD011,HD010,SP011,9,5093,45837
CTHD012,HD012,SP012,4,3556,14224
CTHD013,HD013,SP013,8,4714,37712
CTHD014,HD014,SP014,7,8784,61488
CTHD015,HD014,SP015,8,9912,79296
CTHD016,HD014,SP016,6,3330,19980
CTHD017,HD017,SP017,6,4254,25524
CTHD018,HD018,SP018,5,4133,20665
CTHD019,HD020,SP019,3,3333,9999
CTHD020,HD020,SP020,2,5799,11598
